Wavelenght		Intensity
760.746819688		11.530172413793103
761.2355587937		10.030395136778116
761.7243360694		8.961303462321792
762.2131515220		10.062893081761008
762.702005157		10.677966101694915
763.1908969828		11.657303370786517
763.6798270033		11.066666666666666
764.1687952255		11.204481792717088
764.657801655		10.787172011661808
765.1468462997		11.671469740634006
765.6359291639		11.26005361930295
766.1250502546		11.965811965811966
766.6142095779		12.270642201834862
767.1034071399		12.527233115468409
767.5926429469		12.38390092879257
768.0819170050		13.147410358565736
768.571229320		12.570356472795496
769.0605798992		12.601260126012601
769.5499687477		12.822796081923418
770.0393958721		12.5764192139738
770.5288612785		12.56637168141593
771.0183649731		12.953367875647666
771.5079069621		12.694300518134716
771.9974872517		12.875536480686694
772.4871058480		12.76595744680851
772.976762757		12.68209083119109
773.4664579856		13.006029285099052
773.9561915393		12.922810060711187
774.4459634245		12.76962899050906
774.9357736473		12.414383561643834
775.4256222139		12.705272255834055
775.9155091306		12.478336221837088
776.4054344035		12.773403324584425
776.8953980387		12.716262975778548
777.3854000426		12.521588946459413
777.875440421		12.804878048780488
778.3655191807		12.445223488168274
778.8556363273		12.676056338028168
779.34579186		12.678571428571427
779.8359858066		12.831858407079647
780.3262181517		12.56590509666081
780.8164889086		12.730465320456542
781.3067980835		12.601260126012601
781.7971456826		13.047363717605004
782.2875317121		12.681159420289855
782.7779561782		12.51125112511251
783.2684190870		13.089937666963491
783.7589204447		12.802148612354522
784.2494602576		12.694063926940638
784.7400385317		12.727272727272727
785.2306552733		12.744186046511627
785.7213104886		12.82051282051282
786.2120041837		12.999071494893222
786.702736364		12.866603595080417
787.1935070381		12.91234684260132
787.6843162098		14.229249011857709
788.1751638861		12.925170068027212
788.666050073		12.572533849129593
789.1569747770		12.647058823529411
789.6479380040		12.635735439289238
790.1389397603		12.53731343283582
790.629980052		12.374245472837023
791.1210588855		12.271805273833673
791.6121762668		12.312312312312311
792.1033322021		12.955465587044534
792.5945266975		12.2
793.0857597594		12.600806451612904
793.5770313938		12.423625254582484
794.0683416069		12.603305785123966
794.5596904050		12.461059190031152
795.0510777942		13.043478260869565
795.5425037806		12.82316442605998
796.0339683705		12.461059190031152
796.5254715701		12.704918032786885
797.0170133855		12.873326467559219
797.508593822		12.1875
798.000212888		11.67192429022082
798.4918705884		12.318840579710146
798.9835669289		12.525667351129362
799.4753019162		12.282497441146365
799.9670755564		12.081218274111675
800.4588878556		12.280701754385964
800.9507388202		12.121212121212121
801.4426284562		12.153518123667377
801.9345567698		12.419006479481641
802.4265237673		12.39406779661017
802.9185294548		11.713665943600867
803.4105738384		12.242686890574214
803.9026569245		12.240437158469945
804.3947787191		11.822125813449023
804.886939228		12.26927252985885
805.3791384586		12.100456621004566
805.8713764159		12.309368191721132
806.3636531065		12.459016393442624
806.855968536		12.526997840172784
807.3483227123		12.473118279569892
807.840715639		12.055974165769644
808.3331473253		11.726384364820847
808.8256177750		12.068965517241379
809.3181269951		12.240437158469945
809.8106749917		12.32123212321232
810.3032617711		12.148481439820022
810.7958873393		12.100456621004566
811.2885517027		11.954022988505747
811.7812548673		12.169919632606199
812.2739968394		11.819235225955968
812.7667776251		11.918951132300357
813.2595972306		11.878787878787879
813.7524556622		11.691542288557214
814.2453529259		11.1254851228978
814.7382890279		10.781671159029651
815.2312639745		11.511789181692095
815.7242777719		11.304347826086957
816.2173304261		11.492537313432836
816.7104219435		11.380880121396055
817.2035523301		11.616954474097332
817.6967215921		11.022364217252397
818.1899297358		11.635220125786164
818.6831767673		12.025316455696203
819.1764626928		11.690363349131122
819.6697875184		11.496062992125983
820.1631512505		11.532625189681335
820.6565538950		11.043872919818456
821.1499954583		11.68639053254438
821.6434759465		12.660028449502134
822.136995365		12.533333333333333
